fixed acidity,volatile acidity,critric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
9.838228484675536,0.35,1.0458171747495528,12.2,0.18605744338632738,279.85684975947095,415.73491081783754,0.9982,3.0536454291154627,1.0070894751207446,11.107106086315923,6.0
7.024894861909388,0.41,1.010466850331734,1.6,0.06490026796889929,149.38610015969786,202.53458944704403,0.993,3.1591070050096257,0.7884657357370388,13.229295720793242,6.0
9.32965562118162,0.21,0.7623116182613104,12.1,0.002135139261169928,173.97798001505822,208.1987449356194,0.9969,2.902094524890584,0.5996651698057763,12.305954424797267,6.0
10.218990686954134,0.34,0.2020634885869947,4.2,0.19976234873507145,43.15167634615743,444.90719853710044,0.991,3.358694080356378,0.7728412760332962,8.971791578859452,6.0
10.900858980537446,0.21,1.652840780586934,9.1,0.3314650765066554,170.55482483945707,86.80864517853476,0.9953,3.3874761962735613,0.3005958167099413,8.339336836755965,6.0
7.899787450961126,0.37,1.6796682309411217,1.6,0.3061333382880366,153.88907710677802,238.33533305025756,0.9924,3.796812592460276,0.46826052501707377,9.6319538525678,6.0
8.306626128344767,0.34,1.3236328372744326,8.8,0.004184706714483797,174.9416848270397,397.42866214633045,0.9969,3.4908509815002438,0.6299686332492644,10.48025728091198,6.0
5.192145413683427,0.3,0.05364821988572197,1.4,0.06748708756755703,222.1619159170969,351.5267635016013,0.9928,2.943931700743698,0.8535235281366287,8.74659760158664,5.0
4.279769142460118,0.51,1.1051923513956678,4.2,0.035864522601627355,274.7802855931664,303.7608774267069,0.9945,3.1967670594464623,0.6581586924913094,13.565988119735147,6.0
13.81133450724693,0.22,1.1882876414382364,10.3,0.08251768006255979,59.27186415154287,385.12759487335313,0.9967,3.532357011786777,0.22127952655640828,8.140666329769653,6.0
6.974561570743671,0.35,1.6367241975801778,12.4,0.170542464327239,247.94968717905036,79.80603642576374,0.9944,2.8682947600901536,0.33150042019013737,9.283405440126375,6.0
10.051672206951439,0.26,0.083825277489215,2.2,0.31396111870314547,67.86427393863349,38.635579404555756,0.9928,3.724466112993901,0.8588198220759413,8.12291343281054,6.0
14.68363179589039,0.26,0.15308015579424836,2.2,0.11355361435978133,49.26586470864821,87.02443661487587,0.9929,3.807168891287051,0.7262751573966467,13.66138192630271,7.0
5.2814234783052765,0.28,0.5688575558757631,5.2,0.05296596119078262,121.87800764298962,222.96974558104134,0.9948,3.1086310579148635,0.5446594184958271,8.890715302926859,5.0
9.212557831427299,0.41,0.4668077044792074,10.8,0.04076968758961011,284.3364213092035,289.95965082286455,0.9976,2.996081456345806,1.0163175831158056,9.774036862796262,6.0
7.756727018038673,0.28,0.39444993284260693,2.7,0.02984670198741763,65.90938682890112,267.2565292866602,0.9912,3.142156294503067,0.31469024138675294,11.474830129589307,6.0
6.815322133513273,0.34,0.8462263018144627,16.3,0.19552906342119278,76.18809075794249,9.287776249149305,0.9987,3.8103039189528545,0.7878077404823017,8.761481272110005,6.0
9.154451619869846,0.2,1.0411326344380814,2.7,0.20275529947077262,93.46470987509954,53.59767650454228,0.99,3.3937834305042167,0.25920490635994076,13.727198758850212,7.0
10.650843666995016,0.2,0.2779504026414172,1.9,0.2946125876811368,33.36106257581229,207.79592718603826,0.991,3.757541058543098,0.7779924540083883,12.269080186186649,7.0
14.356978929561297,0.22,1.6867788280798208,1.8,0.2966379798398015,213.6952041672258,134.6632176533992,0.9933,3.6192294927736532,0.3584786076006662,11.44999875983227,7.0
10.69891214170595,0.23,1.7329619512789474,1.8,0.07917852518835823,17.427586761242686,150.47310133675717,0.9933,3.327982826872908,0.5076983611625062,8.981134246073504,5.0
6.964211043262232,0.22,0.42496207464582997,2.8,0.1584605910987522,10.071492724943163,372.58676609837653,0.9899,2.7153633421581826,0.636573980049508,13.863641109025355,6.0
11.713306978405024,0.28,1.4964821706715714,2.7,0.25590157974238775,195.66800247797326,88.61667367370657,0.9912,3.3769364015048313,0.432560586846617,9.05057513419786,6.0
10.366718752556388,0.38,0.48997571341012086,6.0,0.16889207583165433,142.82995354962625,215.1321101203294,0.9912,3.0303358462660963,0.9171548274500544,12.311583740542906,7.0
6.144978479868048,0.41,1.3924966003761547,10.8,0.11207922935131094,80.95047528900854,380.2685205369011,0.9976,3.447690133403854,1.0718470324493454,12.65317370563092,6.0
13.443578103500576,0.18,1.629544199295752,4.2,0.14485059667830147,37.47382058355622,410.4533402178157,0.9940000000000001,3.1612270061065377,0.6174290167565885,14.049478083049316,6.0
3.916167145705522,0.3,1.7346799642570314,6.4,0.006296774093264844,159.5673922164679,21.087627233775837,0.9947,3.447654381822641,0.3465290053581341,10.847768223045696,5.0
13.945429319386673,0.24,1.511703695735099,10.7,0.13983720113768963,206.36475411473432,293.61439477547844,0.9954,3.7765466699974466,0.5425512717874151,8.113589737346002,7.0
8.407914052630261,0.25,0.9291548837486842,1.6,0.2255251355443443,187.2465423941559,373.96781262726023,0.993,3.3720979989564746,0.8287394007118536,9.18390537411081,6.0
10.335088302047247,0.24,1.545148835568819,10.7,0.30096982107558967,44.40675380942447,48.60464402520438,0.9954,3.8296408194939624,0.47549361962988845,9.92181488563308,6.0
3.1261355596439855,0.26,1.4698511731391803,7.9,0.060261945318816484,36.62010342899611,381.1190789102079,0.9963,3.803573801833133,0.792320258515091,11.575756722856108,5.0
3.4360815518508723,0.32,1.0655316855105894,1.7,0.24131404399246087,45.73158944335167,358.2286244447205,0.992,3.8108950173181437,0.6324647786298768,12.656358371864686,5.0
10.322257627513693,0.28,0.940109661950762,2.1,0.24494336604367686,201.71979315849566,211.28102773997708,0.9926,3.243779183624269,0.7053003482773282,8.921668367226589,6.0
4.295002413336455,0.23,0.2660305897033522,5.8,0.006181820820946775,85.71262538804666,324.0210007823109,0.995,3.3119441649742214,0.5237599132303721,11.91747440951724,5.0
10.970211396746345,0.31,0.37184059086306664,14.5,0.12619146757825433,28.993758106378298,253.00958019477486,0.9983,3.6182961801330142,0.5246501192219486,13.268211637110582,6.0
11.411202241617296,0.2,0.20782086078471426,1.2,0.23507365720258855,35.333497995649445,371.41957144589253,0.992,2.7776923166203566,0.6570317227850532,14.135394147664343,6.0
5.149201952325744,0.41,1.1306206179125908,10.1,0.3436492689959115,108.25102381281835,224.53099997358066,0.9968,3.696816575488682,1.0652225781288207,8.731879064184563,5.0
9.880779061451191,0.45,0.45110839349647786,1.1,0.1465086834091664,148.77422550191562,419.7353624010102,0.9905,3.434342470401507,0.5892577466011246,9.090613192496408,6.0
6.202109143339501,0.475,0.4602026628559414,1.0,0.32163806980095055,188.83409007786773,433.94582521545533,0.9904,3.1328812068699428,0.38089723264994396,8.152938438359065,5.0
12.966944277892502,0.27,0.4080847264357004,0.9,0.1363316271199357,59.95908195678322,267.57490974228807,0.9926,3.2587400501729933,0.25568984956595564,10.314722259198003,5.0
12.05109550770119,0.41,0.1403671174245628,10.1,0.22481207764925926,203.2801812114937,127.89074679041741,0.9968,2.7191990316665926,0.6070206600901301,10.343762732818883,6.0
12.843603855376687,0.29,1.6112882551616254,4.9,0.030485539815462964,32.784088927177706,102.01927926928106,0.9928,3.7615274046818685,1.0770852015069272,9.04476911531571,6.0
6.725159488156201,0.27,0.045678629130484795,11.4,0.15350108072183397,235.03309172093097,356.75037901761186,0.9949,3.051207056916147,0.8041288159371712,13.87753179764378,7.0
14.25026291200741,0.19,1.688161677750417,1.4,0.0057905773926207596,63.93934906122795,182.36871022563355,0.9909,2.783410785006155,0.6458393019329481,8.518873613366923,6.0
3.387466162063681,0.3,0.7432410960332179,1.4,0.09208064830549235,120.37758842418995,146.5978418855395,0.9937,2.9351179677083015,0.45070373630239013,9.974657611605982,4.0
9.873844174491328,0.24,1.1082444259506077,1.4,0.08066558108235566,160.55599107698032,204.52761119751682,0.9914,3.1482938352929173,0.40974323054257145,12.898850523431888,6.0
7.048879074923728,0.45,1.3005190350211118,1.1,0.1707429313182004,72.78425800358437,28.7847027166568,0.9905,3.644336734822147,0.6979473330671393,12.470922729920385,6.0
9.510184080248733,0.475,0.1986326196200648,1.0,0.32607816908736276,110.37663535062187,283.83147946811994,0.9904,3.508850334705693,0.6128195694515186,9.003789773852976,6.0
11.866566826032257,0.26,1.1286873256175158,1.5,0.11252989367966158,17.264978680144953,50.358559256594404,0.9924,3.6190925462181247,0.8312805827450376,10.172822205516104,6.0
4.054595278376146,0.26,0.1463714104868524,1.5,0.023338069086737488,15.728814153090108,11.335861283297492,0.9924,3.686212823531926,0.886648326863379,14.036068301080453,6.0
12.246660433154574,0.25,0.08767875533502859,7.5,0.047090633250329895,91.1909253744854,20.316694578603382,0.9965,2.75167281879485,0.9866868806315966,12.205484685213284,6.0
14.228354492642403,0.25,0.46548137192817757,7.5,0.15663185621624207,127.36579965613875,215.99764036145174,0.9965,3.1951575811151463,1.0198920382150922,11.066319881025889,6.0
12.311574456074888,0.28,0.47774319289481204,17.75,0.019014438105282104,259.8402011852713,111.93327296415998,0.9993,3.769435786466583,0.8415393975666409,8.242499010589246,7.0
3.2018392743144157,0.37,1.0199087655432155,5.7,0.0008989268507013612,46.430584958311684,266.377550596303,0.9965,3.421632285675167,0.8182417553144735,9.671087764842548,4.0
4.009553524367887,0.36,0.2882557251404346,3.2,0.3329557742747313,148.85491617820432,171.34149545807938,0.9908,3.3981045985352445,0.6222753672235724,8.441806881193768,5.0
13.108270641947277,0.24,0.7436057191715781,4.3,0.09533077648581974,217.74353337251654,276.4842484805159,0.992,3.4217431114210295,0.5587936295726146,11.389609834926905,7.0
9.690942729493326,0.23,0.5173333543309685,11.0,0.30469753488949153,13.672070779138986,307.75121887255153,0.9978,3.819816315246614,0.6637494076004602,11.251173553392565,6.0
7.145369376453635,0.21,0.036341383166079134,10.9,0.17411554610351296,24.170339881818812,123.29250847792689,0.9978,3.202421703327802,0.31118131932540477,9.318543353114322,5.0
11.166937228741467,0.21,1.24342243382804,10.9,0.2153085360650467,128.5637816955273,16.16616708444171,0.9978,2.862729342226206,1.0386299100966496,9.717113569182267,6.0
12.791671463654435,0.23,1.290551056024857,11.0,0.33624305441111046,119.70478512150773,386.4807166836385,0.9978,3.675147116699084,0.510297506328783,9.510822973334774,6.0
10.316256413550795,0.32,0.4431689300724337,2.4,0.28452430958420033,55.09068672309541,65.06750918771392,0.9912,3.5078313640374015,0.6896833060998104,14.027547527230922,6.0
3.2166039697118993,0.26,1.739464823727944,1.9,0.14572552391266458,92.69748169139297,254.82324073843358,0.9928,2.8436783060964874,0.4905056015449041,9.17725986621406,4.0
8.468549348792884,0.24,1.6057644551910717,1.8,0.1947905480930533,183.8842916078739,74.51481439006312,0.9928,3.7074038463891092,1.0550705762167711,9.608509584131228,6.0
5.617189682606341,0.19,1.3397039095558783,1.4,0.2834653306169354,2.7765180401516405,389.0503670500318,0.993,3.208889612606365,0.9762577390035398,13.710884312518562,5.0
7.181139229033275,0.46,0.3053055697400597,16.8,0.16913589924777872,134.93039556626098,335.34843283918053,0.9993,3.2862443769928307,0.4806717277537287,9.91120744967266,5.0
7.016224386046359,0.26,1.4108859996421343,8.9,0.28182015386955783,91.39734351762311,239.84695273213495,0.9965,3.7158241123644116,0.456781571199641,8.698632295826718,5.0
7.659067185675513,0.32,0.4904554700952084,6.6,0.30477882216493724,62.30146789560432,126.47609939856909,0.9937,2.7947845459645917,0.9803861859948784,10.822016043751912,5.0
11.34542817727044,0.24,1.0383107197924943,1.1,0.24311366675306686,150.43077798846485,309.87987235631925,0.9913,3.1269749862129506,0.35291638832764416,10.442876399691189,6.0
3.374871354930286,0.36,0.8891385203888013,1.4,0.2113161055530183,28.864148929916304,62.267937234960144,0.9934,3.6042542572273835,0.24329127310962662,11.342985277079903,4.0
4.6038135097472574,0.24,1.772648907872327,13.3,0.27960972753456675,177.98212171787304,212.05762948288012,0.9952,3.347304539699631,0.8877118678576824,8.581269215055624,6.0
7.299883220088892,0.56,1.0154491366155591,10.4,0.10458737738560439,7.438472542300881,138.77792812519039,0.9983,3.5364148164527816,0.30739987533334134,13.395018391167312,5.0
11.935851674610134,0.32,0.7854415191299046,6.2,0.19107395084061246,251.56673614421496,22.627142643245485,0.9957,3.504121391317507,0.6245320281992507,9.488144858462714,6.0
4.157161479746106,0.32,1.557760115882439,6.2,0.30338417808753754,81.25389714322817,224.51540345584476,0.9957,3.302385487933411,0.7344635808544137,13.4874716157096,5.0
6.194959542335825,0.31,1.7899365706880281,1.2,0.05418563553431396,244.5485684991939,32.225387564502654,0.9916,3.6184138773456183,0.44854290429652754,9.142399080144875,6.0
4.9024046687729745,0.23,1.7019875538494218,18.05,0.04097183259696516,147.32941066046328,355.33266876061083,0.9999,3.182114450093213,0.43528018878813024,12.638232261039178,6.0
10.422717005585769,0.23,1.4731794766513882,18.05,0.12377309379606301,150.35604551497903,219.46311155328033,0.9999,3.3994802950841527,0.9606534495008969,8.091630182859236,6.0
9.722726101919406,0.24,1.0847898659459723,4.8,0.07212571208428642,122.49287843220301,359.76636953974634,0.9936,2.779996334216615,0.812737667979432,11.29618673096002,6.0
8.924873524748246,0.29,1.0107894730584066,12.6,0.28261244219255405,217.03187012019717,332.147743807758,0.9972,3.299422907143325,0.3552220622029073,9.749242545513772,6.0
3.9865878674214335,0.17,0.5579920594158561,4.5,0.15525651346601363,272.32135314554046,167.06587251167895,0.9933,2.7793700167249926,0.5139602162211794,10.159914319917092,6.0
12.471181060223051,0.14,0.7042371548339705,4.5,0.2142275467800029,7.410124524796052,71.59311245968206,0.9934,3.750411483488294,0.6907484768225494,12.752257466632846,7.0
12.011567601745753,0.17,1.1693778001379433,4.7,0.0541139656260982,115.38661726631666,320.81378700687833,0.9931,2.899479228681818,0.4503702626599815,8.86033695471152,6.0
11.089866968399773,0.28,0.009946960273529704,11.9,0.2154379790034474,13.37038627697557,371.3354940938958,0.9976,3.6428052625796488,0.45763987655615124,8.215509296915911,5.0
13.065591843539128,0.35,0.8084445413326514,5.0,0.14453966625704573,178.69831350688514,85.43283966009689,0.9937,3.3758679875043347,0.36774854547624913,12.199105280568205,7.0
8.045691571942042,0.335,0.7983959656590056,5.8,0.0692998215235665,286.7125130098505,178.6579685394279,0.9937,3.4778280334925498,0.2296605927896206,9.824040690281493,6.0
6.778469162462255,0.235,0.4088565583611092,1.2,0.17853505480566223,88.51655093396772,447.76635729883,0.991,3.3918204997864403,0.9444998707926129,9.423060410150086,6.0
9.500545993383291,0.28,0.40682790194109897,12.9,0.08830071316470316,126.315687355275,241.26070036667835,0.9979,2.867892824690868,0.613517765054161,10.209173812908277,5.0
10.494021790525869,0.21,1.7264168594532852,13.9,0.11322514639633663,107.4080841302609,78.5609759116222,0.9971,3.130470931434265,0.3660566735629609,9.283291536989354,6.0
9.893798073762035,0.24,1.76171104943734,11.5,0.33540229532871757,250.99258659164616,235.64143131126698,0.9969,3.4269024176184972,1.0174589620125738,9.728527849867934,7.0
11.503563650553271,0.24,0.05339850266933266,11.4,0.24790960853749205,266.195329831142,390.0065543772311,0.9968,2.9548082839081533,0.8332763187237804,11.598814075384235,7.0
5.054740782828538,0.26,0.3194289236650384,7.8,0.23042880318125877,7.217616627718907,303.273064586019,0.9961,2.973326075316473,0.9896428869454594,8.071917760338245,4.0
8.190447154731416,0.33,0.9500659431589324,1.1,0.12796790074412945,77.5580577842578,184.02960882019389,0.993,3.271014122189088,0.22866537236827722,8.274957156614423,5.0
8.994646101162976,0.105,0.4820684856263096,12.2,0.09618952601100987,17.486173713367137,196.86445107557876,0.9973,3.1058190110916217,0.6294587860343426,8.509745195989847,5.0
4.675823662819187,0.32,0.8343444321638127,5.9,0.007299860089809709,87.75598559560892,265.3172776429136,0.9944,3.559917328666773,0.9453992827168919,12.487753331497757,6.0
9.010569483003387,0.26,0.8761301848316343,14.4,0.14328367235883183,65.31102663011063,364.9298582791625,0.9986,2.799660221055951,0.7370605249051124,9.315576928940619,5.0
8.712818537640935,0.26,1.5237693533978574,14.4,0.2392579768467344,69.00617243711413,32.234838012630426,0.9986,3.0064673711105567,0.601906695547801,12.37988125028511,5.0
9.908583407304947,0.26,0.8420815014909896,14.4,0.3184882718944585,89.32129203574748,122.28134373892124,0.9986,2.8305102703331353,0.3104604495583422,9.250426824445826,5.0
6.6621749612664605,0.26,1.4683562657710425,14.4,0.1251181111968491,30.11745157907164,45.89113697228388,0.9986,2.9663079979614158,0.30178049980956756,14.172731999035733,5.0
6.32243713078625,0.24,0.9418175981493824,12.3,0.20346804318201261,82.98798860510082,58.51943257620688,0.9972,3.0498297144862394,0.863246322109242,12.33577916278696,6.0
4.714925172130362,0.21,0.3901549872018307,2.5,0.17608132360885795,41.78037750359154,327.3570867594186,0.9917,2.874556590017373,0.7730090159479772,8.711165767264072,5.0
4.577277209201133,0.27,0.49589899420226125,5.3,0.007802448061412084,205.3773005881502,380.053336883516,0.992,3.419740922546551,0.599905084380059,9.42688941147818,6.0
14.920002910109874,0.27,1.7326800317080298,4.9,0.22774730053627365,69.43334603715857,413.3082123032485,0.9932,3.285354144722087,0.7316149576782908,10.06373392512187,6.0
10.957715201678859,0.34,1.288941527279615,3.2,0.34296644963912465,108.92125007751635,221.6746202033145,0.9936,3.412366369269947,0.4033028031670146,10.338128809539747,5.0
14.910336417692161,0.27,0.08508131798031471,3.1,0.027032509952985596,76.08160773224951,74.41780594622868,0.9915,2.817585104735786,0.5652925712646398,9.38314632948002,6.0
6.134721781311438,0.29,1.5445687973784223,1.4,0.12241687289931111,165.72103579022397,141.09456390753914,0.9922,2.7715098047890603,0.34969407745665937,10.705416930963636,5.0
6.737811528046496,0.28,0.4294755805299913,1.9,0.3033598177450009,10.835773086135944,100.33612815295349,0.9934,3.2264313986228905,0.685691778338239,11.453042642688247,5.0
6.5434643776134624,0.25,0.9570015397073381,14.0,0.3092296128761101,195.9342671172748,428.00118738893843,0.9952,3.6982259416382295,0.8004439251932668,11.02894265323188,7.0
4.85978558094425,0.57,0.488461142194381,8.3,0.19006141052347814,23.138602077839156,231.4982555850364,0.9972,3.1347358237962686,0.8764985168833573,13.72137971020524,4.0
10.591531596860804,0.28,0.9436667377254814,1.9,0.21410928914624922,221.50125265792593,247.0228035856959,0.9934,3.214859129255186,0.34180218597356193,12.793371574629356,6.0
14.572644508493278,0.17,1.2350605565626624,7.4,0.028293586394829966,241.53321131647235,49.573848306442386,0.9958,2.9552154779386384,0.774125062710866,10.377589222978525,7.0
8.4654760711094,0.28,0.47568232954291173,1.4,0.3329095161327123,124.93968773421552,415.05373059990944,0.9944,3.616158841874653,0.6818522954382266,10.19871412762168,5.0
6.1367462950529035,0.22,1.6268733716191064,1.7,0.1256941401753127,187.0317127834479,243.2636867943796,0.9908,2.9746794628631728,0.9882894780446116,11.657835328938507,6.0
7.424429374925554,0.17,0.47566693042506347,7.4,0.32122532388645914,121.49246870958603,269.5200882645833,0.9958,2.741592889900253,0.948763178206542,13.53410463604902,6.0
3.5974081373763283,0.14,1.6901152068411047,1.3,0.2938386238494569,159.71501997868245,37.72573499230988,0.9925,3.2808449377125704,0.4642694418702002,11.41899529491841,5.0
7.173439231887642,0.24,0.6956631380313373,11.6,0.023618232811282,196.50727402385544,241.51103001001337,0.9966,2.8085620661587343,0.435496134188039,10.019475999662713,6.0
12.456654111795338,0.42,0.09923721834605848,9.2,0.14932313946523826,174.4873812214162,301.6649346377906,0.9972,3.279194797189527,0.9292967424439026,10.730040906781428,6.0
11.445892076569958,0.28,0.5370444784515374,1.7,0.2463450474353577,161.9431400031542,202.42864368114516,0.9912,3.191101997160153,0.3201281952531234,13.46466159025686,6.0
3.1052706694798644,0.32,1.5713934393491649,14.5,0.3323021012473707,20.319231732120464,320.0334382765556,0.995,2.963709315378795,0.4697437715217364,9.045753207523918,5.0
3.4493674812268402,0.31,0.29791058973279905,2.1,0.0776702430001234,55.666977793094865,200.9099506039521,0.9928,2.8268334856201367,0.8429045442870714,8.526438306234216,4.0
10.366161105620417,0.32,1.669752473615893,10.7,0.32044715821542175,164.34790426940114,44.55403736409671,0.9968,3.0488401822117925,0.7615062725167724,13.415275275693418,6.0
5.27412347280023,0.28,0.22099672682848434,6.9,0.18005150694665806,140.0267120578214,439.61215326292717,0.9955,2.9998737064247143,0.28423709946499665,12.598064864924169,5.0
12.900393040000521,0.29,1.7603706465427176,12.0,0.027401680984885615,104.49452452015048,324.94792107978475,0.9981,3.651957871314921,0.9523472393796611,13.602953588366553,7.0
14.684848432645644,0.32,0.9968267119335883,4.75,0.23426507569494126,267.98357186992484,422.5963420720484,0.991,3.3462927057729286,0.34665576763461237,14.008480724199792,8.0
10.826241274129204,0.32,0.2760563370038884,4.75,0.028797122283367317,161.69412416618263,443.85025965461153,0.991,3.117534299253978,0.6467412951788277,12.188939018527524,7.0
11.116100699814805,0.32,0.03924853328856304,4.75,0.13265132184266018,62.585480006019374,127.60522035413904,0.991,3.0360234675052955,0.25263774162621955,10.120984866665442,6.0
12.62888380428466,0.28,0.3464217037848823,1.4,0.170865301068255,154.91939778820202,378.10353711694086,0.992,3.558305661854306,0.31558993649602624,14.066565883879615,7.0
6.794716179078146,0.34,1.0602191576169964,1.3,0.16230537700541497,44.71816176678354,254.62315479428173,0.9931,3.733341831814494,1.0410470130784393,9.445717287134093,5.0
14.103245219089843,0.25,0.4225672473841267,11.3,0.27581402200817745,69.9735274793719,139.75911541773206,0.997,3.483691374155331,0.7417585857352285,8.415185913956716,6.0
13.898461048404677,0.27,1.470168592692494,4.5,0.27612198711173547,263.34114758114714,444.203706913162,0.9948,2.884937285724873,0.49175183309810955,10.210522280348586,6.0
7.9879044836301905,0.46,1.5764808858137624,1.7,0.19965961695450865,159.20769541336117,32.65810922419412,0.9923,3.2766265674786235,0.9180835495548585,10.452967078300349,6.0
14.229672873336387,0.36,0.6241200808777749,13.2,0.26815970357857755,282.7823602578274,180.61240293192432,0.9976,3.533534207620575,1.01684941245606,8.752969735373297,7.0
8.34713035668576,0.22,1.447291969054307,5.5,0.2065199719002442,195.70712917334345,341.2730493976623,0.9938,3.019332594708279,0.8247493939897648,9.919664036221238,6.0
9.22794047500585,0.67,0.7517095831866821,13.0,0.0563520292840481,228.80718855798182,146.0977945756618,0.9984,3.037742148562356,0.6625967633739606,8.50567767680101,5.0
14.492087030743928,0.28,0.49576297023219046,10.7,0.33250484252168394,233.18536185833722,283.992368742784,0.9972,3.682760189836737,0.2894823784223068,13.550180927184378,7.0
10.580773974920799,0.17,0.4477756796524707,2.0,0.06084532952525793,283.4632399943766,199.68035101487848,0.9922,2.796535647617287,0.36460255202641095,10.92598961859273,6.0
7.0142185321711406,0.2,0.8684262968970545,1.9,0.05247333878784131,251.62136830257273,219.25652032474315,0.9935,2.7573191560487538,0.5244294749183988,10.287224400433313,6.0
5.339729618064284,0.36,0.47001269526284634,6.4,0.03313142724778353,80.00087966353946,115.27374721218875,0.9944,3.2731541726815854,0.6040731319188244,11.870077084117087,5.0
14.381269541502714,0.36,1.0968955201628243,6.3,0.11719573197028715,165.39968384151828,106.97385045168424,0.9942,3.542770275046557,0.682728094218187,10.882102381155407,7.0
6.783701607119191,0.37,0.13597893322935034,6.3,0.15822315068510315,142.80004339993835,361.1432448873997,0.9944,2.9612990433056883,0.28114894155638037,9.423954181727535,5.0
7.835783567063337,0.29,1.6929897501970113,17.5,0.1310722444847628,113.8022138491278,152.09119140392883,0.9997,2.8237742789216496,0.674554045896082,8.99574022826327,5.0
7.381129446441133,0.34,0.12504528477388033,14.7,0.20909781655755008,48.655075173875794,351.1196825736178,0.9977,3.4924061045187567,0.8513142592895172,9.11977912748715,5.0
8.124965098185159,0.19,0.1527698148674785,1.0,0.23404778945195373,257.2157152010254,48.215078312813716,0.9912,3.3829347025529204,0.586044392951257,12.178504708773936,7.0
7.665552004305409,0.31,0.48983904756601854,14.8,0.1332122769860173,256.43038149677096,159.77276382830033,0.9982,3.184838633150577,1.0034727755284838,9.299823853368746,6.0
14.29860211091433,0.31,0.36454634021096954,14.8,0.05485157089245269,193.4719026572443,68.77768671466785,0.9982,2.8556858849009625,0.8330546118486627,9.62047763334628,6.0
11.09766450063672,0.31,1.4405154484468747,14.2,0.0012991246354506537,172.48625735536334,69.92920153884555,0.9983,3.0174840906185674,0.423580094658111,9.565095996121117,6.0
6.083250824772618,0.4,1.0067637402189176,13.1,0.2638855958861387,232.2034364475135,289.7007705157681,0.998,3.6026525735477968,0.23867547509476794,13.096579839836124,6.0
14.187793310646397,0.34,0.9647171756319871,2.4,0.1027019325637866,235.6677846348553,111.85175581459545,0.9894,3.3866150649235998,0.5605044520065285,9.324813546614347,7.0
10.290768757716148,0.38,1.2149575747451677,1.2,0.319761823006977,285.6669540849143,437.78306037539414,0.9927,3.6859532249876676,0.3173651945830784,8.003662529049853,6.0
8.45151352003337,0.33,1.3243037321553515,1.1,0.22988547329914336,19.750004293693053,185.07846058724942,0.9917,2.8680831024952633,0.992458073036361,13.097282478835993,5.0
7.307414102635322,0.25,1.3558369350403057,3.6,0.17771206621914956,149.76580839298387,427.3236653035325,0.9904,3.55382417095592,0.6310544044101742,13.674851637333138,7.0
9.101125599858484,0.27,1.3685458223765823,6.1,0.133864256522301,275.30141819208006,396.4085753191898,0.993,2.832822842837271,0.3548451621324932,9.794501365468752,6.0
14.238405960536035,0.31,0.06557922943626436,6.3,0.1000483714937557,255.14242540599344,269.49717935558016,0.9941,2.8452337950078115,0.3848715695001497,13.678121517014237,7.0
5.19684014280584,0.18,1.2974616862049722,4.4,0.03951124554142823,117.23768575197657,244.16548104807066,0.9943,3.7486343577298014,0.6626329396417335,10.841936682040133,6.0
7.524840346096775,0.2,1.7326440537536907,13.9,0.26767759985603334,94.6081415767551,352.6029329474645,0.99855,3.2439086180930787,0.6240258743604556,13.352125666895475,6.0
8.450777255224564,0.47,1.5060237345154401,1.0,0.20019617642248763,183.81581556804701,145.2809850955612,0.99345,2.972146736488254,0.48306223207817656,8.342048767212125,5.0
14.020786073718543,0.25,0.6807256110946748,12.1,0.19809980375387698,137.4458042786273,52.36227115214544,0.998,3.540321205615024,0.742912479313057,10.048932185842329,7.0
13.007609533348639,0.27,0.43671372248666956,1.6,0.08526154692315219,86.53629601979087,25.42742658512396,0.9916,3.578550821054404,0.8042220948177415,13.261052231202115,7.0
12.353315493698746,0.27,0.3870286028803458,1.6,0.22614428240863174,124.06423290192888,105.86392741105142,0.9916,2.9088281289915625,0.2324704901176461,12.345261988423015,6.0
4.591549268696804,0.31,0.6908050026476483,7.5,0.11848578978524238,244.89073287753675,354.15984488540107,0.99475,2.8486791994086857,0.5199250938403147,11.150575598511747,5.0
7.5065983508050955,0.39,1.498529966035152,2.7,0.18500719283662698,185.52213792731706,332.02611657060737,0.99325,3.238224785358969,0.40889350488220655,9.857196909362678,5.0
14.103165629985117,0.21,1.737335838424306,1.7,0.16963088031555673,14.34759481583625,245.84706908851862,0.9933,2.841254989410614,0.452184987599561,11.47054750611358,5.0
7.932574236118291,0.42,0.1338831888114345,9.2,0.2187349919416874,5.642081422641114,240.0438635777289,0.9969,3.5931632460149254,1.0303548186690077,13.99947396311265,6.0
10.309568159371457,0.27,1.4030405163264403,18.75,0.2176265713603643,239.04153716702558,120.48167088517019,1.0002,2.9240043889408693,0.6465759768007184,10.32281159117317,6.0
6.048992623986816,0.21,0.5647798619769854,1.7,0.09285787324731949,279.0809660358893,409.69294423417307,0.9933,2.8123467316132738,1.0398620669458256,13.82435796300879,6.0
6.918126543335481,0.29,0.10602406388939552,1.8,0.13334602924786532,128.146105734415,109.61248185936522,0.9937,3.7874913906734475,0.2618241140337312,10.34577580675695,5.0
8.304058571640534,0.29,0.18878494379672253,9.0,0.10559321893556767,87.32828370808988,75.69689547949606,0.99685,3.4041911619596754,0.538712373148388,9.933538394397708,5.0
